trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,50.916512256910764,50.916512256910764,0,0,0,35,30,39,0,0,0,0,0,0.0,0,365,0,92,273,0,36,56,75,17,0.0,18.4,3.4,collision_intent:36;hipc_clear_bundle:1;hipc_entry:16;state:39,0.6499999999999999,0.608974358974359,296,81.0055,0.8142,37.0858,0.5538,296,43.9197,0.2879,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.396039790430564,36.396039790430564,0,0,0,27,22,31,0,0,0,0,0,0.0,0,260,0,78,231,0,29,49,60,18,0.0,15.6,3.6,collision_intent:29;hipc_clear_bundle:2;hipc_entry:16;state:31,0.44999999999999996,0.5403225806451613,210,57.0463,1.0148,23.3033,0.5347,210,33.743,0.8905,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,49.46410302381865,49.46410302381865,0,0,0,34,29,38,0,0,0,0,0,0.0,0,353,0,92,273,0,36,56,74,18,0.0,18.4,3.6,collision_intent:36;hipc_clear_bundle:2;hipc_entry:16;state:38,0.6499999999999999,0.5921052631578947,288,85.8377,0.8764,37.2396,0.6351,288,48.5981,0.2545,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,45.80679945719326,45.80679945719326,0,0,0,32,27,36,0,0,0,0,0,0.0,0,328,0,85,252,0,33,52,69,16,0.0,17.0,3.2,collision_intent:33;hipc_clear_bundle:1;hipc_entry:15;state:36,0.6499999999999999,0.5972222222222223,265,62.1277,0.731,29.0689,0.4954,265,33.0588,0.2521,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,52.054116659530614,52.054116659530614,0,0,0,31,31,35,0,0,0,0,0,0.0,0,378,0,81,240,0,31,50,66,15,0.0,16.2,3.0,collision_intent:31;hipc_entry:15;state:35,0.75,0.6642857142857144,317,138.4857,0.8038,82.5335,0.5494,317,55.9522,0.3003,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,62.66958643895608,62.66958643895608,0,0,0,47,37,51,0,0,0,0,0,0.0,0,441,0,117,348,0,48,69,99,18,0.0,23.4,3.6,collision_intent:48;hipc_clear_bundle:1;hipc_entry:17;state:51,0.55,0.5931372549019607,350,111.7978,0.7909,55.0305,0.5507,350,56.7673,0.2883,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,57.84824271744712,57.84824271744712,0,0,0,34,34,38,0,0,0,0,0,0.0,0,421,0,87,258,0,34,53,72,15,0.0,17.4,3.0,collision_intent:34;hipc_entry:15;state:38,0.75,0.6710526315789473,353,145.368,0.8385,81.3827,0.5217,353,63.9853,0.3391,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,77.07263709713133,77.07263709713133,0,0,0,45,45,49,0,0,0,0,0,0.0,0,560,0,109,324,0,45,64,94,15,0.0,21.8,3.0,collision_intent:45;hipc_entry:15;state:49,0.75,0.6887755102040816,469,157.1324,1.1665,85.578,0.94,469,71.5544,0.2552,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,42.05367328217165,42.05367328217165,0,0,0,29,25,33,0,0,0,0,0,0.0,0,301,0,75,222,0,30,45,63,12,0.0,15.0,2.4,collision_intent:30;hipc_clear_bundle:1;hipc_entry:11;state:33,0.6499999999999999,0.5984848484848484,244,64.0005,0.7591,30.4425,0.5413,244,33.558,0.2345,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,43.495886553138476,43.495886553138476,0,0,0,36,26,40,0,0,0,0,0,0.0,0,304,0,101,300,0,39,62,79,22,0.0,20.2,4.4,collision_intent:39;hipc_clear_bundle:3;hipc_entry:19;state:40,0.44999999999999996,0.48750000000000004,238,59.9716,0.7062,26.5022,0.5257,238,33.4694,0.351,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.97973376641782,38.97973376641782,0,0,0,30,23,34,0,0,0,0,0,0.0,0,276,0,82,243,0,31,51,65,17,0.0,16.4,3.4,collision_intent:31;hipc_clear_bundle:1;hipc_entry:16;state:34,0.6499999999999999,0.5588235294117647,217,61.7268,0.5069,32.3618,0.3694,217,29.365,0.2368,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,26.511631149523907,26.511631149523907,0,0,0,31,16,35,0,0,0,0,0,0.0,0,174,0,86,255,0,34,52,69,17,0.0,17.2,3.4,collision_intent:34;hipc_clear_bundle:3;hipc_entry:14;state:35,0.55,0.4357142857142857,118,37.9061,0.6325,20.8952,0.4286,118,17.0109,0.2367,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,63.717149943806554,63.717149943806554,0,0,0,38,37,41,1,0,0,0,0,0.0,0,464,0,102,303,0,39,63,81,21,0.0,20.4,4.2,collision_intent:39;hipc_clear_bundle:1;hipc_entry:20;state:42,0.75,0.6646341463414633,386,121.7497,0.5939,65.2257,0.3379,386,56.524,0.3219,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,47.32852549025127,47.32852549025127,0,0,0,32,28,36,0,0,0,0,0,0.0,0,340,0,81,240,0,33,48,69,12,0.0,16.2,2.4,collision_intent:33;hipc_clear_bundle:1;hipc_entry:11;state:36,0.6499999999999999,0.6111111111111112,277,69.3341,0.7417,35.0277,0.5356,277,34.3064,0.2889,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,42.419052965527186,42.419052965527186,0,0,0,38,25,42,0,0,0,0,0,0.0,0,293,0,93,276,0,39,54,81,12,0.0,18.6,2.4,collision_intent:39;hipc_clear_bundle:1;hipc_entry:11;state:42,0.6499999999999999,0.5238095238095237,218,72.3947,0.7324,39.4956,0.5053,218,32.8991,0.2794,completed
